2026/04/11 09:25:38.416, 13.01, 2505, 0, 0
2026/04/11 09:25:38.525, 13.01, 2505, 0, 0
2026/04/11 09:25:38.634, 13.01, 2505, 0, 0
2026/04/11 09:25:38.744, 1.20, 2130, 0, 0
2026/04/11 09:25:39.324, 11.67, 2505, 0, 0
2026/04/11 09:25:39.433, 11.67, 2505, 0, 0
2026/04/11 09:25:39.542, 11.67, 2505, 0, 0
2026/04/11 09:25:39.653, 1.20, 2130, 0, 0
2026/04/11 09:25:40.234, 13.17, 2505, 0, 0
2026/04/11 09:25:40.345, 13.17, 2505, 0, 0
2026/04/11 09:25:40.455, 13.17, 2505, 0, 0
2026/04/11 09:25:40.563, 1.20, 2130, 0, 0
2026/04/11 09:25:41.132, 12.91, 2520, 0, 0
2026/04/11 09:25:41.242, 12.91, 2520, 0, 0
2026/04/11 09:25:41.351, 12.91, 2520, 0, 0
2026/04/11 09:25:41.462, 12.91, 2520, 0, 0
2026/04/11 09:25:41.571, 12.91, 2520, 0, 0
2026/04/11 09:25:41.679, 32.08, 2520, 0, 0
2026/04/11 09:25:41.788, 32.08, 2520, 0, 0
2026/04/11 09:25:41.897, 32.08, 2520, 0, 0
2026/04/11 09:25:42.007, 32.08, 2520, 0, 0
2026/04/11 09:25:42.119, 41.08, 2505, 100, 100
2026/04/11 09:25:42.229, 41.08, 2505, 100, 100
2026/04/11 09:25:42.340, 41.08, 2505, 100, 100
2026/04/11 09:25:42.450, 41.08, 2505, 100, 100
2026/04/11 09:25:42.559, 41.08, 2505, 100, 100
2026/04/11 09:25:42.670, 50.06, 2505, 100, 100
2026/04/11 09:25:42.781, 50.06, 2505, 100, 100
2026/04/11 09:25:42.889, 50.06, 2505, 100, 100
2026/04/11 09:25:42.999, 50.06, 2505, 100, 100
2026/04/11 09:25:43.108, 50.06, 2505, 100, 100
2026/04/11 09:25:43.219, 50.12, 2505, 100, 100
2026/04/11 09:25:43.328, 50.12, 2505, 100, 100
2026/04/11 09:25:43.438, 50.12, 2505, 100, 100
2026/04/11 09:25:43.548, 50.12, 2505, 100, 100
2026/04/11 09:25:43.659, 50.16, 2505, 100, 100
2026/04/11 09:25:43.769, 50.16, 2505, 100, 100
2026/04/11 09:25:43.879, 50.16, 2505, 100, 100
2026/04/11 09:25:43.989, 50.16, 2505, 100, 100
2026/04/11 09:25:44.099, 50.16, 2505, 100, 100
2026/04/11 09:25:44.207, 50.20, 2505, 100, 100
2026/04/11 09:25:44.318, 50.20, 2505, 100, 100
2026/04/11 09:25:44.427, 50.20, 2505, 100, 100
2026/04/11 09:25:44.536, 50.20, 2505, 100, 100
2026/04/11 09:25:44.646, 50.20, 2505, 100, 100
2026/04/11 09:25:44.756, 50.20, 2505, 100, 100
2026/04/11 09:25:44.864, 50.20, 2505, 100, 100
2026/04/11 09:25:44.974, 50.20, 2505, 100, 100
2026/04/11 09:25:45.083, 50.20, 2505, 100, 100
2026/04/11 09:25:45.194, 50.21, 2505, 100, 100
2026/04/11 09:25:45.304, 50.21, 2505, 100, 100
2026/04/11 09:25:45.414, 50.21, 2505, 100, 100
2026/04/11 09:25:45.525, 50.21, 2505, 100, 100
2026/04/11 09:25:45.635, 50.31, 2505, 100, 100
2026/04/11 09:25:45.745, 50.31, 2505, 100, 100
2026/04/11 09:25:45.855, 50.31, 2505, 100, 100
2026/04/11 09:25:45.964, 50.31, 2505, 100, 100
2026/04/11 09:25:46.074, 50.31, 2505, 100, 100
2026/04/11 09:25:46.184, 50.34, 2505, 100, 100
2026/04/11 09:25:46.295, 50.34, 2505, 100, 100
2026/04/11 09:25:46.406, 50.34, 2505, 100, 100
2026/04/11 09:25:46.516, 50.34, 2505, 100, 100
2026/04/11 09:25:46.626, 50.30, 2505, 100, 100
2026/04/11 09:25:46.736, 50.30, 2505, 100, 100
2026/04/11 09:25:46.844, 50.30, 2505, 100, 100
2026/04/11 09:25:46.954, 50.30, 2505, 100, 100
2026/04/11 09:25:47.066, 50.30, 2505, 100, 100
2026/04/11 09:25:47.175, 50.30, 2505, 100, 100
2026/04/11 09:25:47.282, 50.30, 2505, 100, 100
2026/04/11 09:25:47.392, 50.30, 2505, 100, 100
2026/04/11 09:25:47.504, 50.30, 2505, 100, 100
2026/04/11 09:25:47.613, 50.33, 2505, 100, 100
2026/04/11 09:25:47.721, 50.33, 2505, 100, 100
2026/04/11 09:25:47.830, 50.33, 2505, 100, 100
2026/04/11 09:25:47.940, 50.33, 2505, 100, 100
2026/04/11 09:25:48.048, 50.33, 2505, 100, 100
2026/04/11 09:25:48.157, 50.35, 2505, 100, 100
2026/04/11 09:25:48.268, 50.35, 2505, 100, 100
2026/04/11 09:25:48.377, 50.35, 2505, 100, 100
2026/04/11 09:25:48.487, 50.35, 2505, 100, 100
2026/04/11 09:25:48.596, 50.35, 2505, 100, 100
2026/04/11 09:25:48.707, 50.33, 2505, 100, 100
2026/04/11 09:25:48.816, 50.33, 2505, 100, 100
2026/04/11 09:25:48.926, 50.33, 2505, 100, 100
2026/04/11 09:25:49.037, 50.33, 2505, 100, 100
2026/04/11 09:25:49.146, 46.16, 2505, 0, 0
2026/04/11 09:25:49.256, 46.16, 2505, 0, 0
2026/04/11 09:25:49.366, 46.16, 2505, 0, 0
