2026/04/11 12:17:49.578, 9.46, 885, 0, 0
2026/04/11 12:17:49.687, 9.46, 885, 0, 0
2026/04/11 12:17:49.796, 9.46, 885, 0, 0
2026/04/11 12:17:49.905, 1.20, 2130, 0, 0
2026/04/11 12:17:50.483, 9.38, 885, 0, 0
2026/04/11 12:17:50.593, 9.38, 885, 0, 0
2026/04/11 12:17:50.703, 9.38, 885, 0, 0
2026/04/11 12:17:50.810, 1.20, 2130, 0, 0
2026/04/11 12:17:51.359, 10.14, 885, 0, 0
2026/04/11 12:17:51.469, 10.14, 885, 0, 0
2026/04/11 12:17:51.577, 10.14, 885, 0, 0
2026/04/11 12:17:51.687, 10.14, 885, 0, 0
2026/04/11 12:17:51.796, 10.14, 885, 0, 0
2026/04/11 12:17:51.907, 12.49, 885, 0, 0
2026/04/11 12:17:52.016, 12.49, 885, 0, 0
2026/04/11 12:17:52.127, 12.49, 885, 0, 0
2026/04/11 12:17:52.237, 12.49, 885, 0, 0
2026/04/11 12:17:52.346, 21.45, 885, 100, 100
2026/04/11 12:17:52.455, 21.45, 885, 100, 100
2026/04/11 12:17:52.562, 21.45, 885, 100, 100
2026/04/11 12:17:52.671, 21.45, 885, 100, 100
2026/04/11 12:17:52.782, 21.45, 885, 100, 100
2026/04/11 12:17:52.892, 29.81, 885, 100, 100
2026/04/11 12:17:52.999, 29.81, 885, 100, 100
2026/04/11 12:17:53.109, 29.81, 885, 100, 100
2026/04/11 12:17:53.219, 29.81, 885, 100, 100
2026/04/11 12:17:53.328, 31.07, 885, 100, 100
2026/04/11 12:17:53.438, 31.07, 885, 100, 100
2026/04/11 12:17:53.549, 31.07, 885, 100, 100
2026/04/11 12:17:53.660, 31.07, 885, 100, 100
2026/04/11 12:17:53.769, 31.07, 885, 100, 100
2026/04/11 12:17:53.879, 31.09, 885, 100, 100
2026/04/11 12:17:53.990, 31.09, 885, 100, 100
2026/04/11 12:17:54.099, 31.09, 885, 100, 100
2026/04/11 12:17:54.209, 31.09, 885, 100, 100
2026/04/11 12:17:54.320, 31.09, 885, 100, 100
2026/04/11 12:17:54.429, 31.10, 885, 100, 100
2026/04/11 12:17:54.541, 31.10, 885, 100, 100
2026/04/11 12:17:54.650, 31.10, 885, 100, 100
2026/04/11 12:17:54.760, 31.10, 885, 100, 100
2026/04/11 12:17:54.869, 31.12, 885, 100, 100
2026/04/11 12:17:54.980, 31.12, 885, 100, 100
2026/04/11 12:17:55.089, 31.12, 885, 100, 100
2026/04/11 12:17:55.198, 31.12, 885, 100, 100
2026/04/11 12:17:55.307, 31.12, 885, 100, 100
2026/04/11 12:17:55.416, 31.13, 885, 100, 100
2026/04/11 12:17:55.526, 31.13, 885, 100, 100
2026/04/11 12:17:55.636, 31.13, 885, 100, 100
2026/04/11 12:17:55.745, 31.13, 885, 100, 100
2026/04/11 12:17:55.855, 31.07, 885, 100, 100
2026/04/11 12:17:55.965, 31.07, 885, 100, 100
2026/04/11 12:17:56.077, 31.07, 885, 100, 100
2026/04/11 12:17:56.184, 31.07, 885, 100, 100
2026/04/11 12:17:56.294, 31.07, 885, 100, 100
2026/04/11 12:17:56.404, 31.09, 885, 100, 100
2026/04/11 12:17:56.513, 31.09, 885, 100, 100
2026/04/11 12:17:56.623, 31.09, 885, 100, 100
2026/04/11 12:17:56.734, 31.09, 885, 100, 100
2026/04/11 12:17:56.844, 31.10, 885, 100, 100
2026/04/11 12:17:56.954, 31.10, 885, 100, 100
2026/04/11 12:17:57.062, 31.10, 885, 100, 100
2026/04/11 12:17:57.171, 31.10, 885, 100, 100
2026/04/11 12:17:57.282, 31.10, 885, 100, 100
2026/04/11 12:17:57.392, 31.15, 885, 100, 100
2026/04/11 12:17:57.500, 31.15, 885, 100, 100
2026/04/11 12:17:57.609, 31.15, 885, 100, 100
2026/04/11 12:17:57.720, 31.15, 885, 100, 100
2026/04/11 12:17:57.830, 31.12, 885, 100, 100
2026/04/11 12:17:57.941, 31.12, 885, 100, 100
2026/04/11 12:17:58.050, 31.12, 885, 100, 100
2026/04/11 12:17:58.160, 31.12, 885, 100, 100
2026/04/11 12:17:58.271, 31.12, 885, 100, 100
2026/04/11 12:17:58.382, 31.11, 885, 100, 100
2026/04/11 12:17:58.493, 31.11, 885, 100, 100
2026/04/11 12:17:58.603, 31.11, 885, 100, 100
2026/04/11 12:17:58.713, 31.11, 885, 100, 100
2026/04/11 12:17:58.824, 31.11, 885, 100, 100
2026/04/11 12:17:58.938, 31.11, 885, 100, 100
2026/04/11 12:17:59.046, 31.11, 885, 100, 100
2026/04/11 12:17:59.164, 31.11, 885, 100, 100
2026/04/11 12:17:59.279, 31.11, 885, 100, 100
2026/04/11 12:17:59.390, 31.12, 885, 100, 100
2026/04/11 12:17:59.501, 31.12, 885, 100, 100
2026/04/11 12:17:59.609, 31.12, 885, 100, 100
2026/04/11 12:17:59.719, 31.12, 885, 100, 100
2026/04/11 12:17:59.828, 31.15, 885, 100, 100
2026/04/11 12:17:59.940, 31.15, 885, 100, 100
2026/04/11 12:18:00.048, 31.15, 885, 100, 100
2026/04/11 12:18:00.156, 31.15, 885, 100, 100
2026/04/11 12:18:00.264, 31.15, 885, 100, 100
2026/04/11 12:18:00.375, 21.44, 885, 0, 0
2026/04/11 12:18:00.486, 21.44, 885, 0, 0
2026/04/11 12:18:00.594, 21.44, 885, 0, 0
