2026/04/11 11:00:26.471, 36.21, 2505, 14, 16
2026/04/11 11:00:26.580, 36.21, 2505, 14, 16
2026/04/11 11:00:26.690, 36.21, 2505, 14, 16
2026/04/11 11:00:26.797, 1.20, 2130, 0, 0
2026/04/11 11:00:27.442, 13.20, 2505, 0, 0
2026/04/11 11:00:27.551, 13.20, 2505, 0, 0
2026/04/11 11:00:27.660, 13.20, 2505, 0, 0
2026/04/11 11:00:27.771, 1.20, 2130, 0, 0
2026/04/11 11:00:28.429, 11.78, 2505, 0, 0
2026/04/11 11:00:28.539, 11.78, 2505, 0, 0
2026/04/11 11:00:28.648, 11.78, 2505, 0, 0
2026/04/11 11:00:28.759, 1.20, 2130, 0, 0
2026/04/11 11:00:29.355, 13.25, 2505, 0, 0
2026/04/11 11:00:29.466, 13.25, 2505, 0, 0
2026/04/11 11:00:29.575, 13.25, 2505, 0, 0
2026/04/11 11:00:29.683, 13.25, 2505, 0, 0
2026/04/11 11:00:29.793, 13.25, 2505, 0, 0
2026/04/11 11:00:29.905, 31.06, 2505, 0, 0
2026/04/11 11:00:30.014, 31.06, 2505, 0, 0
2026/04/11 11:00:30.125, 31.06, 2505, 0, 0
2026/04/11 11:00:30.234, 31.06, 2505, 0, 0
2026/04/11 11:00:30.343, 42.48, 2505, 100, 100
2026/04/11 11:00:30.454, 42.48, 2505, 100, 100
2026/04/11 11:00:30.564, 42.48, 2505, 100, 100
2026/04/11 11:00:30.674, 42.48, 2505, 100, 100
2026/04/11 11:00:30.785, 42.48, 2505, 100, 100
2026/04/11 11:00:30.896, 53.94, 2505, 100, 100
2026/04/11 11:00:31.006, 53.94, 2505, 100, 100
2026/04/11 11:00:31.116, 53.94, 2505, 100, 100
2026/04/11 11:00:31.225, 53.94, 2505, 100, 100
2026/04/11 11:00:31.335, 54.06, 2505, 100, 100
2026/04/11 11:00:31.445, 54.06, 2505, 100, 100
2026/04/11 11:00:31.555, 54.06, 2505, 100, 100
2026/04/11 11:00:31.667, 54.06, 2505, 100, 100
2026/04/11 11:00:31.778, 54.06, 2505, 100, 100
2026/04/11 11:00:31.889, 54.11, 2505, 100, 100
2026/04/11 11:00:31.999, 54.11, 2505, 100, 100
2026/04/11 11:00:32.109, 54.11, 2505, 100, 100
2026/04/11 11:00:32.219, 54.11, 2505, 100, 100
2026/04/11 11:00:32.328, 54.13, 2505, 100, 100
2026/04/11 11:00:32.439, 54.13, 2505, 100, 100
2026/04/11 11:00:32.547, 54.13, 2505, 100, 100
2026/04/11 11:00:32.657, 54.13, 2505, 100, 100
2026/04/11 11:00:32.777, 54.13, 2505, 100, 100
2026/04/11 11:00:32.893, 54.15, 2505, 100, 100
2026/04/11 11:00:33.009, 54.15, 2505, 100, 100
2026/04/11 11:00:33.112, 54.15, 2505, 100, 100
2026/04/11 11:00:33.223, 54.15, 2505, 100, 100
2026/04/11 11:00:33.334, 54.17, 2505, 100, 100
2026/04/11 11:00:33.443, 54.17, 2505, 100, 100
2026/04/11 11:00:33.552, 54.17, 2505, 100, 100
2026/04/11 11:00:33.663, 54.17, 2505, 100, 100
2026/04/11 11:00:33.773, 54.17, 2505, 100, 100
2026/04/11 11:00:33.883, 54.17, 2505, 100, 100
2026/04/11 11:00:33.993, 54.17, 2505, 100, 100
2026/04/11 11:00:34.102, 54.17, 2505, 100, 100
2026/04/11 11:00:34.213, 54.17, 2505, 100, 100
2026/04/11 11:00:34.324, 54.15, 2505, 100, 100
2026/04/11 11:00:34.433, 54.15, 2505, 100, 100
2026/04/11 11:00:34.544, 54.15, 2505, 100, 100
2026/04/11 11:00:34.654, 54.15, 2505, 100, 100
2026/04/11 11:00:34.764, 54.15, 2505, 100, 100
2026/04/11 11:00:34.873, 54.16, 2505, 100, 100
2026/04/11 11:00:34.983, 54.16, 2505, 100, 100
2026/04/11 11:00:35.094, 54.16, 2505, 100, 100
2026/04/11 11:00:35.203, 54.16, 2505, 100, 100
2026/04/11 11:00:35.314, 54.16, 2505, 100, 100
2026/04/11 11:00:35.422, 54.14, 2505, 100, 100
2026/04/11 11:00:35.533, 54.14, 2505, 100, 100
2026/04/11 11:00:35.642, 54.14, 2505, 100, 100
2026/04/11 11:00:35.751, 54.14, 2505, 100, 100
2026/04/11 11:00:35.861, 54.13, 2505, 100, 100
2026/04/11 11:00:35.970, 54.13, 2505, 100, 100
2026/04/11 11:00:36.079, 54.13, 2505, 100, 100
2026/04/11 11:00:36.189, 54.13, 2505, 100, 100
2026/04/11 11:00:36.298, 54.13, 2505, 100, 100
2026/04/11 11:00:36.406, 54.14, 2505, 100, 100
2026/04/11 11:00:36.517, 54.14, 2505, 100, 100
2026/04/11 11:00:36.628, 54.14, 2505, 100, 100
2026/04/11 11:00:36.737, 54.14, 2505, 100, 100
2026/04/11 11:00:36.847, 54.16, 2505, 100, 100
2026/04/11 11:00:36.957, 54.16, 2505, 100, 100
2026/04/11 11:00:37.067, 54.16, 2505, 100, 100
2026/04/11 11:00:37.178, 54.16, 2505, 100, 100
2026/04/11 11:00:37.289, 54.16, 2505, 100, 100
2026/04/11 11:00:37.398, 50.87, 2505, 0, 0
2026/04/11 11:00:37.507, 50.87, 2505, 0, 0
2026/04/11 11:00:37.618, 50.87, 2505, 0, 0
2026/04/11 11:00:37.729, 50.87, 2505, 0, 0
2026/04/11 11:00:37.838, 35.17, 2505, 0, 0
